drugName,pain,skin,gynecological,libido,depression,anxiety,gastro-intestinal,discomfort,weight gain,eyes
Amlodipine / valsartan,2,0,0,0,0,0,0,2,0,0
Amnesteem,0,5,0,0,2,1,1,0,0,0
Amoxicillin,4,1,3,0,0,1,6,8,0,0
Amoxicillin / clarithromycin / lansoprazole,0,1,2,0,2,1,0,2,0,0
Amoxicillin / clavulanate,52,23,5,0,24,22,36,46,1,0
Amoxil,0,1,1,0,0,0,0,0,0,0
Amphetamine,4,0,0,0,0,2,1,2,0,0
Amphetamine / dextroamphetamine,8,2,2,0,10,12,2,16,0,0
Ampyra,0,0,0,0,2,0,0,0,0,0
Amrix,0,0,0,0,0,2,0,4,0,0
Anafranil,2,0,0,0,2,1,1,4,0,0
Analpram-HC,0,0,0,0,0,0,0,0,0,0
Anaprox,0,0,0,0,0,0,0,0,0,0
Anaprox-DS,0,0,0,0,0,0,0,0,0,0
Anastrozole,10,3,0,0,6,8,2,16,0,0
AndroGel,0,1,0,0,2,0,0,2,0,0
Androderm,0,2,2,0,0,0,0,0,0,0
Angeliq,0,0,3,0,0,0,1,0,0,0
Antabuse,0,0,0,0,0,0,0,0,0,0
Antivert,0,0,0,0,0,0,0,2,0,0
Anturol,0,0,0,0,0,0,0,0,0,0
Anucort-HC,0,0,0,0,0,0,0,0,0,0
Anusol-HC Suppositories,0,0,2,0,0,0,0,0,0,0
Apixaban,4,2,2,0,6,0,1,14,0,0
Aplenzin,0,0,0,0,0,1,0,0,0,0
Apokyn,0,0,0,0,0,0,0,0,0,0
Apremilast,36,6,3,0,12,5,16,24,0,0
Apri,14,32,10,0,22,7,17,20,1,0
Apriso,0,0,1,0,0,0,0,2,0,0
Aptiom,0,0,0,0,0,0,0,2,0,0
Aquavite-E,0,0,0,0,0,0,0,0,0,0
Aquoral,0,0,0,0,0,0,0,0,0,0
Arava,0,0,0,0,0,0,0,0,0,0
Aricept,0,0,0,0,0,1,1,2,0,0
Arimidex,2,2,0,0,6,2,2,4,0,0
Aripiprazole,10,1,1,0,30,37,12,42,2,0
Armodafinil,18,1,0,0,24,5,2,28,0,0
Armour Thyroid,4,1,3,0,6,7,3,18,0,0
Aromasin,2,0,1,0,2,4,2,6,0,0
Artane,0,0,0,0,0,0,0,0,0,0
Asacol,4,1,0,0,0,0,1,0,0,0
Asenapine,6,2,0,0,14,21,0,14,0,0
Ashlyna,0,0,2,0,2,1,1,2,0,0
Asmanex Twisthaler,0,0,0,0,2,0,0,2,0,0
Aspirin,0,0,0,0,0,0,0,0,0,0
Aspirin / butalbital / caffeine,4,0,0,0,0,0,0,2,0,0
Aspirin / caffeine / orphenadrine,2,0,0,0,0,0,0,0,0,0
Aspirin / dipyridamole,4,0,0,0,0,0,2,0,0,0
Aspirin / oxycodone,0,0,0,0,0,0,1,2,0,0
Astepro,0,1,0,0,0,0,0,0,0,0
Atacand,0,0,0,0,0,0,0,0,0,0
Atarax,0,0,1,0,2,2,1,6,0,0
Atelvia,0,0,0,0,0,0,0,0,0,0
Atenolol,2,1,1,0,4,3,2,13,0,0
Ativan,0,0,0,0,4,8,3,2,0,0
Atomoxetine,22,2,2,0,26,33,20,56,0,0
Atorvastatin,8,1,5,0,4,3,5,26,0,0
Atovaquone,0,0,0,0,0,0,0,0,0,0
Atovaquone / proguanil,0,2,0,0,0,0,3,6,0,0
Atralin,0,4,1,0,0,0,0,0,0,0
Atripla,0,0,0,0,0,2,0,0,0,0
Atropine,0,2,1,0,0,0,0,0,0,0
Atropine / diphenoxylate,0,0,0,0,2,1,4,0,0,0
Atropine / hyoscyamine / phenobarbital / scopolamine,0,0,0,0,0,0,0,0,0,0
Atrovent,0,0,0,0,0,0,0,0,0,0
Aubagio,4,1,0,0,2,0,2,4,0,0
Aubra,14,16,8,0,10,4,5,4,1,0
Augmentin,26,7,4,0,10,9,25,20,0,0
Augmentin ES-600,0,0,0,0,0,0,0,0,0,0
Auryxia,0,0,0,0,0,0,1,0,0,0
Avanafil,2,0,0,0,0,0,0,2,0,0
Avandamet,0,0,0,0,0,0,0,0,0,0
Avandia,0,0,0,0,0,0,0,0,0,0
Avapro,2,0,0,0,2,0,3,20,0,0
Aveed,0,0,0,0,0,0,0,0,0,0
Aveeno,0,0,0,0,0,0,0,0,0,0
Avelox,3,3,2,0,4,2,8,26,0,0
Aventyl Hydrochloride,0,0,0,0,0,0,0,0,0,0
Aviane,18,25,12,0,26,17,21,16,5,0
Avinza,0,0,0,0,0,0,0,0,0,0
Avodart,0,0,0,0,0,0,0,0,0,0
Avonex,2,0,0,0,0,0,0,0,0,0
Axert,0,0,0,0,0,0,0,2,0,0
Axiron,2,1,0,0,2,1,0,4,0,0
Aygestin,0,0,3,0,0,0,0,0,0,0
Ayr Saline Nasal,0,0,0,0,0,0,0,0,0,0
Azacitidine,0,0,0,0,0,0,0,0,0,0
Azasan,0,0,0,0,0,0,1,0,0,0
Azasite,0,1,0,0,0,0,0,0,0,0
Azathioprine,6,1,0,0,2,0,1,6,0,0
Azelaic acid,0,5,2,0,0,0,0,0,0,0
Azelastine,4,0,1,0,0,0,0,2,0,0
Azelastine / fluticasone,4,1,0,0,4,0,3,6,0,0
Azilect,0,0,0,0,0,0,0,0,0,0
Azilsartan medoxomil,0,0,1,0,0,2,0,8,0,0
Azilsartan medoxomil / chlorthalidone,0,0,0,0,0,0,0,0,0,0
Azithromycin,24,9,11,0,28,7,21,44,0,0
Azithromycin Dose Pack,2,1,0,0,2,0,1,2,0,0
Azo Urinary Pain Relief,0,0,0,0,0,0,0,0,0,0
Azor,0,0,1,0,0,0,0,2,0,0
Azulfidine,2,0,0,0,0,0,1,0,0,0
Azurette,2,0,0,0,2,0,1,0,0,0
Bacitracin,0,1,0,0,0,0,0,0,0,0
Bacitracin / neomycin / polymyxin b,0,2,1,0,0,0,0,0,0,0
Baclofen,6,1,1,0,0,4,3,6,0,0
Bactrim,34,15,6,0,20,15,26,40,1,0
Bactrim DS,18,5,3,0,16,8,24,42,0,0
Bactroban,0,0,1,0,0,0,0,0,0,0
Balsalazide,0,1,0,0,0,0,0,0,0,0
Balziva,0,2,0,0,0,0,1,0,0,0
Barium sulfate,0,0,0,0,0,0,1,4,0,0
Basaglar,0,0,0,0,0,0,0,0,0,0
Bayer Aspirin,0,0,0,0,0,0,0,0,0,0
Beclomethasone,2,1,0,0,4,0,0,4,0,0
Beconase AQ,0,0,0,0,0,0,0,0,0,0
Belbuca,8,1,0,0,0,0,4,4,0,0
Belladonna,0,0,0,0,0,2,0,0,0,0
Belladonna Tincture,0,0,0,0,0,2,0,0,0,0
Belsomra,20,1,0,0,30,102,3,32,0,0
Belviq,50,1,0,0,30,15,12,84,11,0
Benadryl,4,0,0,0,2,0,1,2,0,0
Benadryl Allergy,0,0,2,0,0,4,0,0,0,0
Benazepril,0,0,0,0,0,0,0,0,0,0
Benicar,2,0,2,0,2,2,1,8,0,0
Benicar HCT,0,0,1,0,4,0,0,2,0,0
Benlysta,0,0,0,0,0,0,0,0,0,0
Bentyl,4,0,0,0,0,0,1,4,0,0
Benzaclin,0,6,0,0,0,0,0,0,0,0
Benzamycin,0,1,0,0,0,0,0,0,0,0
Benzocaine,0,0,0,0,2,0,1,2,0,0
Benzonatate,6,1,1,0,4,4,1,26,0,0
Benzoyl peroxide,0,2,0,0,0,0,0,0,0,0
Benzoyl peroxide / clindamycin,0,68,13,0,0,0,0,2,0,0
Benzphetamine,0,0,0,0,0,0,0,0,0,0
Benztropine,0,0,0,0,0,0,0,0,0,0
Bepotastine,0,3,1,0,0,0,0,0,0,0
Bepreve,0,3,1,0,0,0,0,0,0,0
Betadine Aerosol Spray,0,0,0,0,0,0,0,0,0,0
Betamethasone / calcipotriene,0,0,1,0,0,0,0,2,0,0
Betapace AF,0,0,0,0,0,0,0,0,0,0
Bevacizumab,0,0,0,0,0,0,0,0,0,0
Beyaz,4,6,3,0,8,3,4,8,1,0
Biaxin,6,1,0,0,6,0,3,4,0,0
Bicalutamide,0,1,0,0,0,1,0,0,0,0
Biltricide,0,0,0,0,0,0,0,0,0,0
Bimatoprost,0,0,0,0,0,0,0,4,0,0
Bioflavonoids,0,0,0,0,4,0,1,0,0,0
Biotene Mouthwash,0,0,0,0,0,0,0,0,0,0
Biotin,0,2,0,0,0,0,0,0,0,0
Bisacodyl,2,1,56,0,62,3,142,128,1,0
Bisacodyl / polyethylene glycol 3350 / potassium chloride / sodium bicarbonate / sodium chloride,0,0,0,0,0,0,0,0,0,0
Bismuth subcitrate potassium / metronidazole / tetracycline,12,1,3,0,12,8,14,18,0,0
Bismuth subsalicylate,0,0,0,0,0,0,0,0,0,0
Bisoprolol,0,0,0,0,4,0,0,4,0,0
Bisoprolol / hydrochlorothiazide,2,0,0,0,0,0,1,4,0,0
Blisovi 24 Fe,14,12,16,0,24,11,11,22,1,0
Blisovi Fe 1 / 20,18,10,6,0,8,7,10,20,0,0
Blisovi Fe 1.5 / 30,0,0,1,0,0,0,0,0,0,0
Blistex Lip Balm,0,0,0,0,0,0,0,0,0,0
Bonine,0,0,0,0,2,0,0,0,0,0
Boniva,2,0,0,0,0,0,2,0,0,0
Bontril PDM,2,0,0,0,0,2,1,2,0,0
Bontril Slow Release,0,0,0,0,0,2,0,0,0,0
Botox,12,2,3,0,14,10,2,12,0,0
Botox Cosmetic,2,0,0,0,0,0,0,2,0,0
Botulinum toxin type b,2,0,1,0,0,0,0,2,0,0
Breo Ellipta,6,0,0,0,4,0,0,6,0,0
Brexpiprazole,0,2,0,0,8,12,2,16,1,0
Briellyn,0,0,0,0,0,0,0,0,0,0
Brilinta,2,0,0,0,2,0,1,4,0,0
Brimonidine,0,42,10,0,4,2,0,4,0,0
Brimonidine / timolol,0,0,0,0,0,0,0,0,0,0
Brinzolamide,0,0,0,0,2,0,0,0,0,0
Brisdelle,4,0,0,0,0,4,1,4,0,0
Briviact,0,0,0,0,2,2,0,0,0,0
Bromfed DM,0,0,0,0,0,0,2,2,0,0
Bromocriptine,0,0,0,0,2,0,1,6,0,0
Brompheniramine / dextromethorphan / phenylephrine,0,0,0,0,0,0,0,0,0,0
Brompheniramine / dextromethorphan / pseudoephedrine,0,1,1,0,0,0,2,2,0,0
Brompheniramine / pseudoephedrine,0,0,0,0,0,0,0,0,0,0
BroveX PEB DM,0,0,0,0,0,0,0,0,0,0
BuSpar,8,1,1,0,16,16,7,38,0,0
Budeprion XL,2,0,0,0,2,0,1,0,0,0
Budesonide,4,1,0,0,0,0,1,4,0,0
Budesonide / formoterol,0,1,0,0,4,0,0,2,0,0
Bumetanide,0,0,0,0,0,0,0,0,0,0
Bunavail,8,0,0,0,6,0,0,6,0,0
Buprenorphine,12,8,5,0,8,4,13,6,0,0
Buprenorphine / naloxone,14,0,0,0,14,2,5,8,0,0
Buproban,0,0,0,0,0,0,0,0,0,0
Bupropion,28,4,2,0,67,68,15,62,1,0
Bupropion / naltrexone,58,4,7,0,56,25,88,100,23,0
Buspirone,20,2,4,0,34,49,18,74,1,0
Butorphanol,0,0,0,0,2,0,0,0,0,0
Butrans,2,6,2,0,2,2,7,4,0,0
Bydureon,2,3,2,0,2,0,13,2,2,0
Byetta,0,0,0,0,0,2,2,0,0,0
Bystolic,8,1,0,0,8,15,3,30,0,0
C1 esterase inhibitor (human),0,0,0,0,0,0,1,0,0,0
Cabergoline,2,0,0,0,0,0,0,4,0,0
Cabozantinib,0,0,0,0,0,0,1,0,0,0
Caffeine,2,0,0,0,2,3,1,4,0,0
Calan SR,0,0,0,0,0,0,0,0,0,0
Calcipotriene,0,0,0,0,0,0,0,0,0,0
Calcitonin,0,1,0,0,0,0,0,0,0,0
Calcium carbonate,0,0,0,0,0,0,0,0,0,0
Calcium carbonate / risedronate,0,0,0,0,0,0,0,0,0,0
Calmoseptine,0,0,1,0,0,0,0,0,0,0
Cambia,0,0,0,0,0,0,0,0,0,0
Camila,4,7,4,0,4,4,6,6,0,0
Camphor / menthol,0,2,0,0,0,0,0,2,0,0
Campral,0,0,0,0,0,0,0,0,0,0
Camrese,16,4,6,0,4,3,6,12,0,0
CamreseLo,0,0,0,0,0,0,1,0,0,0
Canagliflozin,2,4,10,0,10,0,5,24,0,0
Candesartan,2,0,0,0,0,2,0,6,0,0
Capecitabine,0,1,0,0,0,0,0,2,0,0
Capsaicin,0,1,10,0,2,0,0,2,0,0
Capsin,0,0,1,0,0,0,0,0,0,0
Capzasin,0,1,1,0,0,0,0,0,0,0
Capzasin-HP,0,0,1,0,2,0,0,0,0,0
Capzasin-P,0,0,1,0,0,0,0,2,0,0
Carac,0,0,0,0,0,0,0,0,0,0
Carafate,0,0,0,0,0,2,0,0,0,0
Carbamazepine,8,8,1,0,10,2,2,10,0,0
Carbamide peroxide,0,0,0,0,0,0,0,0,0,0
Carbatrol,0,0,0,0,0,0,0,0,0,0
Carbidopa / entacapone / levodopa,0,0,0,0,0,2,0,2,0,0
Carbidopa / levodopa,0,0,0,0,0,0,1,0,0,0
Cardizem CD,0,0,0,0,0,0,0,0,0,0
Cardizem LA,0,1,0,0,0,0,0,0,0,0
Cardura XL,0,0,0,0,0,0,0,0,0,0
Carfilzomib,0,0,0,0,0,0,0,0,0,0
Cariprazine,4,0,1,0,6,6,3,4,0,0
Carisoprodol,2,0,0,0,0,5,1,2,0,0
Cartia XT,0,0,0,0,0,0,0,0,0,0
Carvedilol,12,0,0,0,4,2,3,8,0,0
Casodex,0,1,0,0,0,1,0,0,0,0
Cataflam,0,0,0,0,0,0,0,0,0,0
Catapres,0,0,0,0,0,2,0,2,0,0
Catapres-TTS,0,0,0,0,0,0,0,0,0,0
Cefazolin,0,0,0,0,0,0,0,2,0,0
Cefdinir,30,8,14,0,20,0,12,10,0,0
Cefditoren,2,0,0,0,0,0,1,0,0,0
Cefixime,0,0,0,0,0,0,0,0,0,0
Cefprozil,0,0,1,0,0,0,1,0,0,0
Ceftin,0,0,0,0,0,1,0,0,0,0
Ceftriaxone,4,0,1,0,2,2,0,4,0,0
Cefuroxime,2,1,1,0,2,0,2,4,0,0
Cefzil,0,0,0,0,0,0,1,0,0,0
Celebrex,2,0,1,0,0,0,2,0,0,0
Celecoxib,2,0,0,0,0,0,2,4,0,0
Celexa,12,0,3,0,18,33,4,48,0,0
Cephalexin,4,5,3,0,2,3,8,18,0,0
Certolizumab,0,0,0,0,0,0,0,2,0,0
Cervidil,0,0,0,0,0,0,0,0,0,0
Cesamet,0,0,0,0,0,0,0,0,0,0
Cetaphil Lotion,0,2,0,0,0,0,0,0,0,0
Cetirizine,0,2,6,0,0,4,0,4,0,0
Cetuximab,0,0,0,0,0,0,0,0,0,0
Cevimeline,0,0,0,0,0,0,0,0,0,0
Chantix,12,0,2,0,10,9,18,24,0,0
Chateal,16,23,9,0,20,10,19,16,0,0
Cheratussin AC,2,0,0,0,0,0,0,2,0,0
Cheratussin DAC,2,0,0,0,0,0,0,2,0,0
Chloral hydrate,0,0,0,0,0,0,0,0,0,0
Chloramphenicol,0,1,0,0,0,0,0,0,0,0
Chloraseptic Sore Throat Spray,0,0,0,0,0,0,0,2,0,0
Chlordiazepoxide,0,0,0,0,0,0,0,2,0,0
Chlordiazepoxide / clidinium,0,0,0,0,0,0,0,0,0,0
Chlorhexidine,0,0,1,0,0,0,0,0,0,0
Chlorpheniramine,0,0,0,0,0,0,1,0,0,0
Chlorpheniramine / dextromethorphan,4,0,0,0,0,0,1,4,0,0
Chlorpheniramine / dextromethorphan / phenylephrine,0,0,0,0,0,0,0,2,0,0
Chlorpheniramine / hydrocodone,0,0,0,0,0,0,0,0,0,0
Chlorpheniramine / pseudoephedrine,0,0,0,0,0,0,0,0,0,0
Chlorpromazine,0,0,0,0,0,0,0,0,0,0
Chlorthalidone,2,0,1,0,0,0,0,0,0,0
Chlorzoxazone,0,1,0,0,0,0,0,0,0,0
Cholecalciferol,0,0,0,0,0,0,2,4,0,0
Cholestyramine,0,0,0,0,0,0,0,0,0,0
Chondroitin / glucosamine,0,0,0,0,0,0,0,0,0,0
Chondroitin / glucosamine / methylsulfonylmethane,0,0,0,0,0,0,0,0,0,0
Chorionic gonadotropin (hcg),0,1,1,0,0,0,0,0,0,0
Cialis,8,0,1,0,2,1,0,0,0,0
Ciclesonide,0,0,0,0,0,0,0,0,0,0
Ciclopirox,0,0,0,0,0,0,0,0,0,0
Cilostazol,2,0,0,0,0,0,0,0,0,0
Cimetidine,0,1,0,0,0,0,0,0,0,0
Cimzia,0,0,0,0,0,0,0,2,0,0
Cinacalcet,0,0,0,0,0,0,0,0,0,0
Cipro,23,10,3,0,10,9,9,18,0,0
Ciprodex,0,1,0,0,2,0,0,0,0,0
Ciprofloxacin,40,23,15,0,32,19,28,60,0,0
Ciprofloxacin / dexamethasone,0,1,1,0,2,0,0,2,0,0
Citalopram,20,4,4,0,54,66,15,86,1,0
CitraNatal 90 DHA,2,0,0,0,0,0,0,0,0,0
Citric acid / magnesium oxide / sodium picosulfate,0,0,2,0,4,0,4,0,0,0
Claravis,0,3,0,0,0,0,0,0,0,0
Clarithromycin,34,7,4,0,34,18,35,66,2,0
Claritin,0,1,0,0,2,0,0,4,0,0
Claritin-D,2,1,0,0,2,6,0,0,0,0
Claritin-D 12 Hour,2,0,0,0,2,2,1,0,0,0
Claritin-D 24 Hour,0,0,0,0,0,0,0,0,0,0
Cleocin,0,0,0,0,0,0,1,0,0,0
Climara,0,1,0,0,0,0,0,0,0,0
Climara Pro,2,0,0,0,2,0,0,0,0,0
Clindamax,0,0,1,0,0,0,0,0,0,0
Clindamycin,12,20,17,0,18,2,41,16,0,0
Clindamycin / tretinoin,0,13,1,0,0,0,0,0,0,0
Clindesse,0,0,2,0,2,0,0,0,0,0
Clobazam,0,0,0,0,0,0,0,2,0,0
Clobetasol,0,0,1,0,0,0,0,2,0,0
Clobex,0,0,1,0,0,0,0,2,0,0
Clomid,0,0,0,0,0,1,1,0,0,0
Clomiphene,0,0,0,0,2,1,0,0,0,0
Clomipramine,0,0,0,0,2,4,1,4,0,0
Clonazepam,6,2,1,0,8,25,5,18,0,0
Clonidine,2,1,0,0,8,19,4,24,0,0
Clopidogrel,4,0,0,0,0,2,3,4,0,0
Clorazepate,0,0,0,0,0,0,0,0,0,0
Clotrimazole,0,0,0,0,0,0,0,0,0,0
Clozapine,2,0,0,0,2,1,1,0,0,0
CoQ10,0,0,0,0,0,0,0,0,0,0
Cobicistat / darunavir,0,5,0,0,0,2,0,0,0,0
Cobicistat / elvitegravir / emtricitabine / tenofovir,0,0,0,0,0,0,0,0,0,0
Cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide,2,0,0,0,4,0,1,2,0,0
Codeine,0,0,0,0,0,1,0,0,0,0
Codeine / guaifenesin,6,0,0,0,0,0,0,2,0,0
Codeine / guaifenesin / pseudoephedrine,2,0,0,0,0,0,0,2,0,0
Codeine / promethazine,0,1,0,0,0,0,1,2,0,0
Colazal,0,0,0,0,0,0,0,0,0,0
Colchicine,0,0,1,0,0,0,1,0,0,0
Colchicine / probenecid,0,0,1,0,0,0,0,0,0,0
Colcrys,0,0,0,0,0,0,0,0,0,0
Colesevelam,2,0,1,0,0,0,3,2,0,0
Collagenase clostridium histolyticum,0,0,0,0,0,0,0,0,0,0
Colyte,0,0,0,0,0,0,0,0,0,0
CombiPatch,0,0,0,0,0,0,0,0,0,0
Combigan,0,0,0,0,0,0,0,0,0,0
Combivent Respimat,0,1,0,0,0,0,0,0,0,0
Cometriq,0,0,0,0,0,0,1,0,0,0
Compazine,8,1,1,0,10,7,14,6,0,0
Complera,0,0,0,0,0,2,1,0,0,0
Comtan,0,0,0,0,2,1,0,0,0,0
Concerta,4,2,0,0,6,22,2,8,1,0
Condylox,0,0,0,0,0,0,0,0,0,0
Conjugated estrogens,0,1,0,0,0,0,1,4,0,0
Conjugated estrogens / medroxyprogesterone,0,2,0,0,0,0,2,0,0,0
Contrave,66,5,7,0,58,23,89,98,25,0
Copaxone,0,2,4,0,0,2,0,4,0,0
Copper,20,6,38,0,24,12,13,44,0,0
Cordarone,0,0,0,0,2,0,1,0,0,0
Coreg,2,0,0,0,0,0,0,4,0,0
Coreg CR,0,0,0,0,0,0,0,0,0,0
Coricidin HBP Cold & Flu,0,0,0,0,0,0,0,0,0,0
Coricidin HBP Cough & Cold,2,0,0,0,0,0,0,2,0,0
Correctol,0,0,1,0,0,0,2,6,0,0
Cortenema,0,0,0,0,0,0,0,0,0,0
Corticotropin,0,0,0,0,0,0,0,0,0,0
Cortisone,0,0,0,0,0,0,0,0,0,0
Cosamin DS,0,0,0,0,0,0,0,0,0,0
Cosentyx,2,4,2,0,0,2,1,4,0,0
Cosopt,0,0,0,0,0,0,0,0,0,0
Coumadin,2,0,0,0,2,0,0,0,0,0
Cozaar,4,0,0,0,0,2,1,0,0,0
Creatine,0,0,0,0,0,0,0,0,0,0
Creon,2,0,0,0,0,0,1,0,0,0
Crestor,6,0,1,0,2,2,2,6,0,0
Crinone,0,0,1,0,0,0,0,0,0,0
Crisaborole,0,3,4,0,0,0,0,0,0,0
Cromolyn,0,0,0,0,0,0,0,0,0,0
Cryselle,12,13,5,0,14,16,6,10,0,0
Cyclafem 1 / 35,0,0,0,0,2,0,0,2,0,0
Cyclessa,0,0,0,0,0,2,0,0,0,0
